state,violent,murder,hs_grad,poverty,single,white,urban,graduation_gap,social_stress_index,urban_stress_index,violent_to_murder_ratio
Alabama,459.9,7.1,82.1,17.5,29.0,70.0,48.65,17.900000000000006,46.5,8.51375,56.77777777777778
Alaska,632.6,3.2,91.4,9.0,25.5,68.3,44.46,8.599999999999994,34.5,4.0014,150.61904761904762
Arizona,423.2,5.5,84.2,16.5,25.7,80.0,80.07,15.799999999999997,42.2,13.211549999999999,65.1076923076923
Arkansas,530.3,6.3,82.4,18.8,26.3,78.4,39.54,17.599999999999994,45.1,7.43352,72.64383561643835
California,473.4,5.4,80.6,14.2,27.8,62.7,89.73,19.400000000000006,42.0,12.74166,73.96874999999999
Colorado,340.9,3.2,89.3,12.9,21.4,84.6,76.86,10.700000000000003,34.3,9.91494,81.16666666666666
Connecticut,300.5,3.0,88.6,9.4,25.0,79.1,84.83,11.400000000000006,34.4,7.97402,75.125
Delaware,645.1,4.6,87.4,10.8,27.6,71.9,68.71,12.599999999999994,38.400000000000006,7.42068,115.19642857142858
District of Columbia,1348.9,24.2,87.1,18.4,48.0,38.7,100.0,12.900000000000006,66.4,18.4,53.527777777777786
Florida,612.6,5.5,85.3,14.9,26.6,76.9,87.44,14.700000000000003,41.5,13.02856,94.24615384615385
Georgia,432.6,6.0,83.9,16.5,29.3,61.9,65.38,16.099999999999994,45.8,10.7877,61.800000000000004
Hawaii,274.1,1.8,90.4,10.4,26.3,26.9,71.46,9.599999999999994,36.7,7.431839999999999,97.89285714285715
Idaho,238.5,1.5,88.4,14.3,19.0,92.3,50.51,11.599999999999994,33.3,7.22293,95.4
Illinois,618.2,8.4,86.4,13.3,26.0,72.5,79.97,13.599999999999994,39.3,10.63601,65.76595744680851
Indiana,366.4,5.3,86.6,14.4,24.5,85.7,59.17,13.400000000000006,38.9,8.52048,58.15873015873016
Iowa,294.5,1.3,90.5,11.8,20.3,92.3,41.66,9.5,32.1,4.91588,128.04347826086956
Kansas ,412.0,4.7,89.7,13.4,22.8,86.3,50.17,10.299999999999997,36.2,6.72278,72.28070175438596
Kentucky ,265.5,4.3,81.7,18.6,25.4,88.8,40.99,18.299999999999997,44.0,7.624140000000001,50.09433962264151
Louisiana,628.4,12.3,82.2,17.3,31.4,63.7,61.33,17.799999999999997,48.7,10.61009,47.24812030075188
Maine,119.9,2.0,90.2,12.3,22.0,94.9,26.21,9.799999999999997,34.3,3.2238300000000004,39.96666666666667
Maryland,590.0,7.7,88.2,9.1,27.3,60.2,83.53,11.799999999999997,36.4,7.601229999999999,67.816091954023
Massachusetts,465.6,2.7,89.0,10.3,25.0,82.4,90.3,11.0,35.3,9.3009,125.83783783783784
Michigan,504.4,6.3,87.9,16.2,25.6,79.9,66.37,12.099999999999994,41.8,10.75194,69.0958904109589
Minnesota,214.2,1.5,91.5,11.0,20.2,87.4,58.0,8.5,31.2,6.38,85.67999999999999
Mississippi,306.7,6.9,80.4,21.9,32.8,59.6,27.62,19.599999999999994,54.699999999999996,6.048779999999999,38.82278481012658
Missouri,500.3,6.6,86.8,14.6,25.3,83.9,56.61,13.200000000000003,39.9,8.26506,65.82894736842105
Montana ,283.9,3.2,90.8,15.1,20.3,89.4,26.49,9.200000000000003,35.4,3.9999899999999995,67.59523809523809
Nebraska,305.5,2.5,89.8,12.3,20.9,88.1,53.78,10.200000000000003,33.2,6.614940000000001,87.28571428571429
Nevada,704.6,5.9,83.9,12.4,28.5,76.2,86.51,16.099999999999994,40.9,10.727240000000002,102.1159420289855
New Hampshire,169.5,0.9,91.3,8.5,19.5,94.5,47.34,8.700000000000003,28.0,4.0239,89.21052631578948
New Jersey,311.3,3.7,87.4,9.4,25.8,70.7,92.24,12.599999999999994,35.2,8.67056,66.23404255319149
New Mexico,652.8,10.0,82.8,18.0,29.1,72.5,53.75,17.200000000000003,47.1,9.675,59.345454545454544
New York,385.5,4.0,84.7,14.2,30.2,67.4,82.66,15.299999999999997,44.4,11.73772,77.1
North Carolina,414.0,5.4,84.3,16.3,26.3,70.5,54.88,15.700000000000003,42.6,8.945440000000001,64.6875
North Dakota,223.6,2.0,90.1,11.7,18.2,90.2,40.0,9.900000000000006,29.9,4.68,74.53333333333333
Ohio,358.1,5.0,87.6,15.2,26.3,84.0,65.31,12.400000000000006,41.5,9.92712,59.68333333333334
Oklahoma,510.4,6.5,85.6,16.2,25.9,75.4,45.79,14.400000000000006,42.099999999999994,7.41798,68.05333333333333
Oregon,261.2,2.3,89.1,14.3,22.7,85.6,62.47,10.900000000000006,37.0,8.93321,79.15151515151516
Pennsylvania,388.9,5.4,87.9,12.5,24.5,83.5,70.68,12.099999999999994,37.0,8.835,60.76562499999999
Rhode Island,254.3,3.0,84.7,11.5,27.3,82.6,90.46,15.299999999999997,38.8,10.402899999999999,63.575
South Carolina,675.1,6.7,83.6,17.1,28.4,67.6,55.78,16.400000000000006,45.5,9.53838,87.67532467532467
South Dakota,201.0,3.6,89.9,14.2,20.8,86.3,29.92,10.099999999999994,35.0,4.24864,43.69565217391305
Tennessee,666.0,7.4,83.1,17.1,26.3,79.1,54.38,16.900000000000006,43.400000000000006,9.298980000000002,79.28571428571428
Texas,491.4,5.4,79.9,17.2,27.6,73.8,75.35,20.099999999999994,44.8,12.960199999999997,76.78124999999999
Utah,216.2,1.4,90.4,11.5,17.9,89.3,81.17,9.599999999999994,29.4,9.33455,90.08333333333333
Vermont,135.1,1.3,91.0,11.4,21.3,95.8,17.38,9.0,32.7,1.98132,58.73913043478261
Virginia,230.0,4.7,86.6,10.5,24.0,70.4,69.79,13.400000000000006,34.5,7.32795,40.35087719298245
Washington,338.3,2.8,89.7,12.3,22.2,80.2,74.97,10.299999999999997,34.5,9.22131,89.02631578947368
West Virginia,331.2,4.9,82.8,17.7,23.3,94.3,33.2,17.200000000000003,41.0,5.8764,56.135593220338976
Wisconsin,259.7,2.6,89.8,12.4,22.2,88.4,55.8,10.200000000000003,34.6,6.9192,72.13888888888889
Wyoming,219.3,2.0,91.8,9.8,18.9,91.3,24.51,8.200000000000003,28.7,2.4019800000000004,73.10000000000001
